Line #,Fitted,Rev,Name,Description,Designator,Quantity,Manufacturer 1,Manufacturer Part Number 1

"1","Fitted","","1-2328702-0","10 Position FPC Connector Contacts, Top and Bottom 0.020"" (0.50mm) Surface Mount, Right Angle","J2","1","TE Connectivity AMP","1-2328702-0"
"2","Not Fitted","","6-SNL-170(N)","Tactile Components. 6mm star dome tactile switch.","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18","0","",""
"3","Fitted","","74AUP1G09GW,125","IC GATE AND 1CH 2-INP 5TSSOP","U1","1","Nexperia","74AUP1G09GW,125"
"4","Not Fitted","","74LVC1G04GW,125","Inverter IC 1 Channel  5-TSSOP","U19","0","Nexperia","74LVC1G04GW,125"
"5","Fitted","","0475710001","CONN MICRO SD CARD PUSH-PULL R/A","J1","1","Molex","0475710001"
"6","Fitted","","ADP5587ACPZ-R7","I/O Expander 18 I²C 400kHz 24-LFCSP-WQ (4x4)","U4","1","Analog Devices","ADP5587ACPZ-R7"
"7","Fitted","","ATECC608A-MAHCZ-T","Cryptographic Co-Processor with Secure Hardware-Based Key Storage 1-Wire Interface 8-Pin UDFN T/R","U10","1","Microchip","ATECC608A-MAHCZ-T"
"8","Not Fitted","","B3U-1000P","Tactile Switch SPST-NO Top Actuated Surface Mount","SW19, SW20","0","Omron","B3U-1000P"
"9","Fitted","","BZT585B15T-7","Zener Diode 15V 350mW ±2% Surface Mount SOD-523","D2, D3","2","Diodes","BZT585B15T-7"
"10","Fitted","","CAP CER 0.1uF 16V 10% X7R 0402","0.1µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric)","C1, C2, C5, C6, C7, C8, C9, C10, C11, C12, C14, C15, C18, C20, C22, C23, C25, C26, C29, C33, C34, C43, C44, C48, C52","25","Murata","GCM155R71C104KA55D"
"10","Not Fitted","","CAP CER 0.1uF 16V 10% X7R 0402","0.1µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric)","C19","0","Murata","GCM155R71C104KA55D"
"11","Fitted","","CAP CER 1uF 25V 10% X5R 0402","±10% 25V Ceramic Capacitor X5R 0402 (1005 Metric)","C45","1","Samsung","CL05A105KA5NQNC"
"12","Fitted","","CAP CER 4.7uF 16V 10% X5R 0603","4.7µF ±10% 16V Ceramic Capacitor X5R 0603 (1608 Metric)","C16, C37","2","TDK","C1608X5R1C475K080AC"
"13","Not Fitted","","CAP CER 7pF 50V C0G 0402","7pF ±0.25pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)","C3, C4","0","Murata","GJM1555C1H7R0CB01D"
"14","Fitted","","CAP CER 10uF 6.3V 20% X5R 0603","10µF ±20% 6.3V Ceramic Capacitor X5R 0603 (1608 Metric)","C30, C31, C32, C36, C39","5","Samsung","CL10A106MQ8NNNC"
"15","Fitted","","CAP CER 22uF 16V 10% X5R 0805","22µF ±10% 16V Ceramic Capacitor X5R 0805 (2012 Metric)","C28","1","Samsung","CL21A226KOQNNNE"
"16","Fitted","","CAP CER 47uF 10V 20% X5R 0805","47µF ±20% 10V Ceramic Capacitor X5R 0805 (2012 Metric)","C24, C27","2","Murata","GRM21BR61A476ME15L"
"17","Fitted","","CAP CER 220pF 50V 5% C0G 0402","220pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)","C42, C47","2","Samsung","CL05C221JB5NNNC"
"18","Fitted","","CAP CER 560pF 50V 10% X7R 0402","560pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric)","C21","1","Samsung","CL05B561KB5NNNC"
"19","Fitted","","CAP CER 1000pF 1000V 10% X7R 0805","1000pF ±10% 1000V (1kV) Ceramic Capacitor X7R 0805 (2012 Metric)","C17","1","KEMET","C0805C102KDRACTU"
"20","Fitted","","CAP CER 1500pF 50V 10% X7R 0402","1500pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric)","C38, C41, C46","3","Murata","GCM155R71H152KA37D"
"20","Not Fitted","","CAP CER 1500pF 50V 10% X7R 0402","1500pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric)","C49","0","Murata","GCM155R71H152KA37D"
"21","Fitted","","CAP CER 2.2uF 6.3V 10% X5R 0402","2.2µF ±10% 6.3V Ceramic Capacitor X5R 0402 (1005 Metric)","C13, C40, C58","3","Samsung","CL05A225KQ5NSNC"
"22","Fitted","","CAP CER 10uF 16V 20% X5R 0603","10µF ±20% 16V Ceramic Capacitor X5R 0603 (1608 Metric)","C35","1","Murata","GRM188R61C106MA73D"
"23","Fitted","","CB2518T1R5M","1.5µH Unshielded Wirewound Inductor 1.4A 91mOhm Max 1007 (2518 Metric)","L1","1","Taiyo Yuden","CB2518T1R5M"
"24","Fitted","","CB2518T4R7MRV","4.7µH Unshielded Wirewound Inductor 820mA 130mOhm Max 1007 (2518 Metric)","L2, L3","2","Taiyo Yuden","CB2518T4R7MRV"
"25","Fitted","","CSTNE8M00G550000R0","8MHz Ceramic Resonator Built in Capacitor 33pF ±0.2% 40 Ohms -40°C ~ 85°C Surface Mount","X2","1","Murata","CSTNE8M00G550000R0"
"26","Fitted","","DMG2305UX-7","P-Channel 20V 4.2A (Ta) 1.4W (Ta) Surface Mount SOT-23","Q1","1","Diodes","DMG2305UX-7"
"26","Not Fitted","","DMG2305UX-7","P-Channel 20V 4.2A (Ta) 1.4W (Ta) Surface Mount SOT-23","Q3","0","Diodes","DMG2305UX-7"
"27","Not Fitted","","ECS-.327-7-34B-TR","32.768kHz ±20ppm Crystal 7pF 70 kOhms 2-SMD, No Lead","X1","0","ECS International","ECS-.327-7-34B-TR"
"28","Fitted","C1","FD-JL-PCB-MB","PCB - Juliet - Main Board","PCB1","1","",""
"29","Fitted","","KB DELPS2.DI-THVG-2J8L-Z555","Blue 466nm LED Indication - Discrete 2.8V 2-SMD 0603","LED2","1","Osram Opto","KB DELPS2.DI-THVG-2J8L-Z555"
"30","Fitted","","LA0151CS-TLM-E","Optical Sensor Ambient 550nm Current 4-WFBGA, CSPBGA","U5","1","ON Semiconductor","LA0151CS-TLM-E"
"31","Fitted","","LMV981MG/NOPB","General Purpose Amplifier 1 Circuit Rail-to-Rail SC-70-6","U14, U16, U18","3","TI National Semiconductor","LMV981MG/NOPB"
"32","Fitted","","LSS-110-02-L-DV-A-K","20 Position Connector Self Mating, Non-Gendered Surface Mount Gold","P1","1","Samtec","LSS-110-02-L-DV-A-K"
"33","Not Fitted","","LTST-C191KGKT","Green 571nm LED Indication - Discrete 2V 0603 (1608 Metric)","LED4","0","Vishay Lite-On","LTST-C191KGKT"
"34","Fitted","","LTST-C191KRKT","Red 631nm LED Indication - Discrete 2V 0603 (1608 Metric)","LED1","1","Vishay Lite-On","LTST-C191KRKT"
"34","Not Fitted","","LTST-C191KRKT","Red 631nm LED Indication - Discrete 2V 0603 (1608 Metric)","LED3","0","Vishay Lite-On","LTST-C191KRKT"
"35","Fitted","","MCP1643-I/MC","LED Driver IC 1 Output DC DC Regulator Step-Up (Boost) PWM Dimming 550mA 8-DFN (2x3)","U15","1","Microchip","MCP1643-I/MC"
"36","Fitted","","MLZ1608M220WT000","22µH Shielded Multilayer Inductor 150mA 2.4Ohm 0603 (1608 Metric)","L4","1","TDK","MLZ1608M220WT000"
"37","Fitted","","MMBT3906-7-F","TRANS PNP 40V 0.2A SOT23-3","Q2","1","Diodes Zetex","MMBT3906-7-F"
"38","Fitted","","MX25V1635FZUI","FLASH - NOR Memory IC 16Mb (2M x 8) SPI - Quad I/O 80MHz  8-USON (2x3)","U9","1","Macronix","MX25V1635FZUI"
"39","Fitted","","NTK3043NT1G","N-Channel 20V 210mA (Ta) 310mW (Ta) Surface Mount SOT-723","U8","1","ON Semiconductor","NTK3043NT1G"
"40","Fitted","","PUSB3AB4Z","TVS DIODE 3.3V 5V DFN2510A-10","U6, U7","2","Nexperia","PUSB3AB4Z"
"41","Fitted","","RB751S40T1G","Diode Schottky 30V 30mA (DC) Surface Mount SOD-523","D1","1","ON Semiconductor","RB751S40T1G"
"42","Fitted","","RES4T 0.05 OHM 0.5% 1/2W 1206","50 mOhms ±0.5% 0.5W, 1/2W Chip Resistor 1206 (3216 Metric) Current Sense","R28","1","Ohmite","LVK12R050DER"
"43","Not Fitted","","RES 0 OHM JUMPER 1/8W 0805","0 Ohms Jumper 0.125W, 1/8W Chip Resistor 0805 (2012 Metric)","R62","0","Vishay","CRCW08050000Z0EA"
"44","Fitted","","RES 0 OHM JUMPER 1/16W 0402","0 Ohms Jumper 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R9, R57, R67","3","Vishay","CRCW04020000Z0ED"
"44","Not Fitted","","RES 0 OHM JUMPER 1/16W 0402","0 Ohms Jumper 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R53, R54, R73","0","Vishay","CRCW04020000Z0ED"
"45","Fitted","","RES 1.0K 1/16W 1% 0402","1 kOhms ±0.5% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thin Film","R36, R38","2","Panasonic","ERA-2AEB102X"
"46","Fitted","","RES 1.0M 1/4W 5% 1206","1 MOhms ±5% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thick Film","R24","1","Yageo","RC1206JR-071ML"
"47","Fitted","","RES 1M 1/16W 1% 0402","1 MOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R30","1","Vishay","CRCW04021M00FKED"
"47","Not Fitted","","RES 1M 1/16W 1% 0402","1 MOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R7, R8","0","Vishay","CRCW04021M00FKED"
"48","Fitted","","RES 1.8M 1/16W 1% 0402","1.8 MOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R35","1","Vishay","CRCW04021M80FKED"
"49","Fitted","","RES 4.7K 1/16W 1% 0402","4.7 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R10, R11, R12, R13, R14, R15, R25, R26, R59, R60","10","Vishay","CRCW04024K70FKED"
"49","Not Fitted","","RES 4.7K 1/16W 1% 0402","4.7 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R55, R56","0","Vishay","CRCW04024K70FKED"
"50","Fitted","","RES 5.1M 1/16W 1% 0402","5.1 MOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric)","R43, R48","2","Vishay","CRCW04025M10FKED"
"51","Fitted","","RES 6.04 OHM 1/16W 1% 0402","6.04 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R41","1","Vishay Dale","CRCW04026R04FKED"
"52","Fitted","","RES 10 OHM 1/16W 1% 0402","10 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R5, R74","2","Vishay","CRCW040210R0FKED"
"53","Fitted","","RES 10K 1/16W 1% 0402","10 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R3, R16, R17, R18, R19, R20, R21, R22, R23, R46, R51","11","Samsung","RC1005F103CS"
"54","Fitted","","RES 20K 1/16W 1% 0402","20 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R33","1","Vishay","CRCW040220K0FKED"
"55","Fitted","","RES 22K 1/16W 1% 0402","22 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R52","1","Vishay","CRCW040222K0FKED"
"56","Fitted","","RES 22.1K 1/16W 1% 0402","22.1 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R6","1","Vishay","CRCW040222K1FKED"
"57","Fitted","","RES 47.5K 1/16W 1% 0402","47.5 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R34","1","Vishay","CRCW040247K5FKED"
"58","Fitted","","RES 100K 1/16W 0.5% 0402","100 kOhms ±0.5% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R39","1","Vishay Dale","CRCW0402100KDHEDP"
"59","Fitted","","RES 100K 1/16W 1% 0402","100 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R1, R2, R4, R40, R42, R47, R61","7","Vishay","CRCW0402100KFKED"
"59","Not Fitted","","RES 100K 1/16W 1% 0402","100 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R58, R68","0","Vishay","CRCW0402100KFKED"
"60","Fitted","","RES 200K 1/16W 1% 0402","200 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R29, R31, R32, R37","4","Vishay Dale","CRCW0402200KFKTD"
"61","Fitted","","RES 220K 1/16W 1% 0402","220 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R45, R50","2","Vishay","CRCW0402220KFKED"
"62","Fitted","","RES 330 OHM 1/16W 1% 0402","330 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R27","1","Vishay","CRCW0402330RFKED"
"62","Not Fitted","","RES 330 OHM 1/16W 1% 0402","330 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film","R65, R66","0","Vishay","CRCW0402330RFKED"
"63","Fitted","","RES 470K 1/16W 1% 0402","470 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)","R44, R49","2","Vishay","CRCW0402470KFKED"
"64","Fitted","","SFV4R-2STE1HLF","4 Position FFC, FPC Connector Contacts, Top 0.020"" (0.50mm) Surface Mount, Right Angle","J3","1","Amphenol FCI","SFV4R-2STE1HLF"
"65","Fitted","","STM32H753VIT6","ARM® Cortex®-M7 STM32H7 Microcontroller IC 32-Bit 480MHz 2MB (2M x 8) FLASH 100-LQFP (14x14)","U2","1","STMicroelectronics","STM32H753VIT6"
"66","Fitted","","TPS3840DL27DBVR","Supervisor 2.7V Open Drain 1 Channel SOT-23-5","U3","1","Texas Instruments","TPS3840DL27DBVR"
"67","Fitted","","TPS61158DRVR","LED Driver IC 1 Output DC DC Regulator Step-Up (Boost) PWM Dimming 30mA 6-WSON (2x2)","U17","1","Texas Instruments","TPS61158DRVR"
"68","Fitted","","TPS61220DCKR","Boost Switching Regulator IC Positive Adjustable 1.8V 1 Output 200mA (Switch) 6-TSSOP, SC-88, SOT-363","U13","1","Texas Instruments","TPS61220DCKR"
"69","Fitted","","TPS63030DSKR","Buck-Boost Switching Regulator IC Positive Adjustable 1.2V 1 Output 900mA (Switch) 10-WFDFN Exposed Pad","U11","1","Texas Instruments","TPS63030DSKR"
"70","Fitted","","XC6192AA05ER-G","Power Switch/Driver 1:1 P-Channel 400mA USP-8B06","U12","1","Torex","XC6192AA05ER-G"
